event_id,user_id,account_id,feature_name,event_type,timestamp
fw_evt_00068156,fw_usr_0001645,fw_acc_01645,transaction_view,used,2025-11-26 21:36:00
fw_evt_00068157,fw_usr_0001645,fw_acc_01645,manual_transaction,used,2025-11-26 21:42:00
fw_evt_00068158,fw_usr_0001645,fw_acc_01645,savings_goal,abandoned,2025-06-07 22:28:00
fw_evt_00068159,fw_usr_0001646,fw_acc_01646,notification_settings,used,2025-03-08 15:14:00
fw_evt_00068160,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-01-27 21:15:00
fw_evt_00068161,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-10-11 16:41:00
fw_evt_00068162,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-08-09 11:02:00
fw_evt_00068163,fw_usr_0001646,fw_acc_01646,analysis_view,used,2026-01-04 22:30:00
fw_evt_00068164,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-02-28 18:38:00
fw_evt_00068165,fw_usr_0001646,fw_acc_01646,manual_transaction,abandoned,2025-05-16 09:10:00
fw_evt_00068166,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-10-30 10:07:00
fw_evt_00068167,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-09-13 07:02:00
fw_evt_00068168,fw_usr_0001646,fw_acc_01646,notification_settings,used,2025-08-04 08:33:00
fw_evt_00068169,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-04-27 13:42:00
fw_evt_00068170,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-11-29 07:55:00
fw_evt_00068171,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-01-26 10:05:00
fw_evt_00068172,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-02-27 21:47:00
fw_evt_00068173,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2026-01-22 22:07:00
fw_evt_00068174,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2026-01-10 07:25:00
fw_evt_00068175,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-07-10 14:16:00
fw_evt_00068176,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-08-07 18:45:00
fw_evt_00068177,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-08-02 12:33:00
fw_evt_00068178,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-10-16 16:28:00
fw_evt_00068179,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-01-19 07:59:00
fw_evt_00068180,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2025-09-14 18:16:00
fw_evt_00068181,fw_usr_0001646,fw_acc_01646,notification_settings,used,2025-03-06 16:56:00
fw_evt_00068182,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-09-23 15:35:00
fw_evt_00068183,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-05 14:19:00
fw_evt_00068184,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-22 09:52:00
fw_evt_00068185,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2025-11-03 13:23:00
fw_evt_00068186,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-08-25 14:27:00
fw_evt_00068187,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-03-16 07:38:00
fw_evt_00068188,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-08-04 07:23:00
fw_evt_00068189,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-06-12 07:05:00
fw_evt_00068190,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-06-23 18:45:00
fw_evt_00068191,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-01-20 20:04:00
fw_evt_00068192,fw_usr_0001646,fw_acc_01646,transaction_view,used,2024-12-25 17:05:00
fw_evt_00068193,fw_usr_0001646,fw_acc_01646,transaction_view,used,2026-02-21 17:22:00
fw_evt_00068194,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-07-22 13:44:00
fw_evt_00068195,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-01-26 08:12:00
fw_evt_00068196,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-12-05 16:01:00
fw_evt_00068197,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-08 14:22:00
fw_evt_00068198,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2025-06-21 07:29:00
fw_evt_00068199,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-11-09 21:09:00
fw_evt_00068200,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2025-08-09 14:20:00
fw_evt_00068201,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-09-12 18:09:00
fw_evt_00068202,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-02-06 07:05:00
fw_evt_00068203,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-05-07 12:50:00
fw_evt_00068204,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2025-11-11 18:02:00
fw_evt_00068205,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-09-12 20:41:00
fw_evt_00068206,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2026-01-22 08:52:00
fw_evt_00068207,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-11-09 22:58:00
fw_evt_00068208,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-07-28 12:01:00
fw_evt_00068209,fw_usr_0001646,fw_acc_01646,transaction_view,used,2024-12-22 22:50:00
fw_evt_00068210,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2025-03-02 08:05:00
fw_evt_00068211,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-25 10:39:00
fw_evt_00068212,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-02-06 16:53:00
fw_evt_00068213,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-08-31 17:05:00
fw_evt_00068214,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2026-01-24 13:39:00
fw_evt_00068215,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-10-30 20:29:00
fw_evt_00068216,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-02-07 14:05:00
fw_evt_00068217,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-06-06 10:06:00
fw_evt_00068218,fw_usr_0001646,fw_acc_01646,notification_settings,used,2025-12-25 22:59:00
fw_evt_00068219,fw_usr_0001646,fw_acc_01646,category_edit,used,2025-12-04 21:23:00
fw_evt_00068220,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-01-18 16:48:00
fw_evt_00068221,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-07-26 09:35:00
fw_evt_00068222,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-04-21 11:38:00
fw_evt_00068223,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-01-05 19:11:00
fw_evt_00068224,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-10-05 20:16:00
fw_evt_00068225,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2026-02-23 13:14:00
fw_evt_00068226,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-06-02 10:42:00
fw_evt_00068227,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-10-24 09:21:00
fw_evt_00068228,fw_usr_0001646,fw_acc_01646,analysis_view,used,2026-01-17 16:13:00
fw_evt_00068229,fw_usr_0001646,fw_acc_01646,manual_transaction,abandoned,2025-02-28 16:54:00
fw_evt_00068230,fw_usr_0001646,fw_acc_01646,transaction_view,used,2024-12-12 12:05:00
fw_evt_00068231,fw_usr_0001646,fw_acc_01646,notification_settings,used,2025-09-13 18:38:00
fw_evt_00068232,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2026-01-09 13:04:00
fw_evt_00068233,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-07-23 10:51:00
fw_evt_00068234,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-07-11 11:37:00
fw_evt_00068235,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2025-01-08 09:33:00
fw_evt_00068236,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2026-01-28 14:41:00
fw_evt_00068237,fw_usr_0001646,fw_acc_01646,analysis_view,used,2024-12-23 11:39:00
fw_evt_00068238,fw_usr_0001646,fw_acc_01646,analysis_view,used,2025-10-06 17:17:00
fw_evt_00068239,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2026-02-25 09:01:00
fw_evt_00068240,fw_usr_0001646,fw_acc_01646,analysis_view,used,2026-02-15 15:10:00
fw_evt_00068241,fw_usr_0001646,fw_acc_01646,analysis_view,abandoned,2025-08-10 11:47:00
fw_evt_00068242,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-02-20 10:50:00
fw_evt_00068243,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-09-02 21:23:00
fw_evt_00068244,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-02-07 08:44:00
fw_evt_00068245,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-01-25 09:41:00
fw_evt_00068246,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-11-30 19:22:00
fw_evt_00068247,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-02-20 14:41:00
fw_evt_00068248,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-04-06 16:51:00
fw_evt_00068249,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-07-11 19:22:00
fw_evt_00068250,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-05-21 15:17:00
fw_evt_00068251,fw_usr_0001646,fw_acc_01646,bill_tracking,blocked,2025-02-09 09:54:00
fw_evt_00068252,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-05 09:57:00
fw_evt_00068253,fw_usr_0001646,fw_acc_01646,budget_setup,blocked,2025-11-15 22:55:00
fw_evt_00068254,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2025-05-12 20:15:00
fw_evt_00068255,fw_usr_0001646,fw_acc_01646,manual_transaction,used,2025-06-24 18:14:00
fw_evt_00068256,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-12-29 21:08:00
fw_evt_00068257,fw_usr_0001646,fw_acc_01646,transaction_view,used,2025-11-20 22:49:00
fw_evt_00068258,fw_usr_0001646,fw_acc_01646,savings_goal,blocked,2025-10-10 09:36:00
fw_evt_00068259,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-01-26 07:54:00
fw_evt_00068260,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-12-05 19:01:00
fw_evt_00068261,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-08-09 16:37:00
fw_evt_00068262,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-05-25 13:57:00
fw_evt_00068263,fw_usr_0001647,fw_acc_01647,manual_transaction,used,2025-11-16 12:45:00
fw_evt_00068264,fw_usr_0001647,fw_acc_01647,category_edit,used,2024-11-16 10:55:00
fw_evt_00068265,fw_usr_0001647,fw_acc_01647,category_edit,used,2025-12-31 10:29:00
fw_evt_00068266,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-10-16 19:01:00
fw_evt_00068267,fw_usr_0001647,fw_acc_01647,bill_tracking,used,2025-08-12 10:15:00
fw_evt_00068268,fw_usr_0001647,fw_acc_01647,budget_setup,used,2025-04-03 22:05:00
fw_evt_00068269,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-11-11 19:12:00
fw_evt_00068270,fw_usr_0001647,fw_acc_01647,manual_transaction,used,2024-06-15 19:16:00
fw_evt_00068271,fw_usr_0001647,fw_acc_01647,manual_transaction,used,2025-01-29 10:39:00
fw_evt_00068272,fw_usr_0001647,fw_acc_01647,analysis_view,used,2025-10-06 07:32:00
fw_evt_00068273,fw_usr_0001647,fw_acc_01647,notification_settings,used,2026-02-26 15:09:00
fw_evt_00068274,fw_usr_0001647,fw_acc_01647,analysis_view,abandoned,2024-05-08 10:18:00
fw_evt_00068275,fw_usr_0001647,fw_acc_01647,analysis_view,used,2025-12-08 14:35:00
fw_evt_00068276,fw_usr_0001647,fw_acc_01647,transaction_view,used,2026-02-08 21:43:00
fw_evt_00068277,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-01-30 19:19:00
fw_evt_00068278,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-10-10 19:31:00
fw_evt_00068279,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-07-02 15:05:00
fw_evt_00068280,fw_usr_0001647,fw_acc_01647,category_edit,used,2025-02-21 19:49:00
fw_evt_00068281,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-03-29 15:34:00
fw_evt_00068282,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-05-31 14:38:00
fw_evt_00068283,fw_usr_0001647,fw_acc_01647,notification_settings,used,2025-05-14 19:27:00
fw_evt_00068284,fw_usr_0001647,fw_acc_01647,savings_goal,abandoned,2025-06-18 14:19:00
fw_evt_00068285,fw_usr_0001647,fw_acc_01647,budget_setup,used,2024-10-09 19:11:00
fw_evt_00068286,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-03-05 09:38:00
fw_evt_00068287,fw_usr_0001647,fw_acc_01647,bill_tracking,used,2025-12-16 18:57:00
fw_evt_00068288,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-03-19 14:28:00
fw_evt_00068289,fw_usr_0001647,fw_acc_01647,savings_goal,used,2026-01-12 18:48:00
fw_evt_00068290,fw_usr_0001647,fw_acc_01647,analysis_view,abandoned,2024-10-12 19:53:00
fw_evt_00068291,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-11-10 15:59:00
fw_evt_00068292,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-12-25 10:06:00
fw_evt_00068293,fw_usr_0001647,fw_acc_01647,category_edit,used,2025-06-03 19:38:00
fw_evt_00068294,fw_usr_0001647,fw_acc_01647,transaction_view,used,2024-08-22 21:47:00
fw_evt_00068295,fw_usr_0001647,fw_acc_01647,manual_transaction,used,2024-09-15 16:14:00
fw_evt_00068296,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-06-04 12:27:00
fw_evt_00068297,fw_usr_0001647,fw_acc_01647,notification_settings,used,2025-02-04 15:34:00
fw_evt_00068298,fw_usr_0001647,fw_acc_01647,analysis_view,abandoned,2025-07-15 20:28:00
fw_evt_00068299,fw_usr_0001647,fw_acc_01647,budget_setup,used,2025-01-25 22:23:00
fw_evt_00068300,fw_usr_0001647,fw_acc_01647,category_edit,used,2025-11-14 16:54:00
fw_evt_00068301,fw_usr_0001647,fw_acc_01647,bill_tracking,used,2025-08-24 08:57:00
fw_evt_00068302,fw_usr_0001647,fw_acc_01647,transaction_view,used,2025-07-07 22:07:00
fw_evt_00068303,fw_usr_0001647,fw_acc_01647,savings_goal,used,2025-03-23 10:55:00
fw_evt_00068304,fw_usr_0001647,fw_acc_01647,category_edit,used,2024-05-10 10:25:00
fw_evt_00068305,fw_usr_0001648,fw_acc_01648,manual_transaction,used,2025-09-05 12:27:00
fw_evt_00068306,fw_usr_0001648,fw_acc_01648,bill_tracking,blocked,2025-07-20 10:13:00
fw_evt_00068307,fw_usr_0001648,fw_acc_01648,savings_goal,blocked,2025-03-11 13:19:00
fw_evt_00068308,fw_usr_0001648,fw_acc_01648,analysis_view,abandoned,2025-01-30 10:18:00
fw_evt_00068309,fw_usr_0001648,fw_acc_01648,savings_goal,blocked,2025-01-14 09:53:00
fw_evt_00068310,fw_usr_0001648,fw_acc_01648,analysis_view,used,2025-07-26 11:51:00
fw_evt_00068311,fw_usr_0001648,fw_acc_01648,savings_goal,blocked,2025-05-05 07:33:00
fw_evt_00068312,fw_usr_0001648,fw_acc_01648,transaction_view,used,2024-11-27 21:02:00
fw_evt_00068313,fw_usr_0001648,fw_acc_01648,budget_setup,blocked,2025-08-28 09:16:00
fw_evt_00068314,fw_usr_0001648,fw_acc_01648,savings_goal,blocked,2025-09-05 12:42:00
fw_evt_00068315,fw_usr_0001648,fw_acc_01648,notification_settings,used,2025-01-29 16:00:00
fw_evt_00068316,fw_usr_0001648,fw_acc_01648,transaction_view,used,2025-09-05 10:47:00
fw_evt_00068317,fw_usr_0001648,fw_acc_01648,notification_settings,used,2025-05-09 20:35:00
fw_evt_00068318,fw_usr_0001648,fw_acc_01648,transaction_view,used,2025-07-21 09:25:00
fw_evt_00068319,fw_usr_0001648,fw_acc_01648,category_edit,used,2025-09-05 14:53:00
fw_evt_00068320,fw_usr_0001648,fw_acc_01648,category_edit,used,2024-12-01 13:19:00
fw_evt_00068321,fw_usr_0001648,fw_acc_01648,budget_setup,blocked,2025-09-05 14:50:00
fw_evt_00068322,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-01-07 21:52:00
fw_evt_00068323,fw_usr_0001649,fw_acc_01649,budget_setup,blocked,2025-08-05 13:51:00
fw_evt_00068324,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-05-27 20:24:00
fw_evt_00068325,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-03-05 18:07:00
fw_evt_00068326,fw_usr_0001649,fw_acc_01649,manual_transaction,used,2024-09-30 18:32:00
fw_evt_00068327,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-09-01 15:33:00
fw_evt_00068328,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-03-15 12:07:00
fw_evt_00068329,fw_usr_0001649,fw_acc_01649,notification_settings,used,2025-04-04 18:48:00
fw_evt_00068330,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-08-19 10:51:00
fw_evt_00068331,fw_usr_0001649,fw_acc_01649,notification_settings,used,2026-01-15 10:29:00
fw_evt_00068332,fw_usr_0001649,fw_acc_01649,notification_settings,used,2024-05-07 18:47:00
fw_evt_00068333,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-05-29 17:47:00
fw_evt_00068334,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-03-29 20:04:00
fw_evt_00068335,fw_usr_0001649,fw_acc_01649,analysis_view,used,2025-08-01 18:02:00
fw_evt_00068336,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-11-05 14:39:00
fw_evt_00068337,fw_usr_0001649,fw_acc_01649,manual_transaction,abandoned,2025-08-09 13:30:00
fw_evt_00068338,fw_usr_0001649,fw_acc_01649,savings_goal,blocked,2025-09-10 10:35:00
fw_evt_00068339,fw_usr_0001649,fw_acc_01649,budget_setup,blocked,2024-07-01 18:31:00
fw_evt_00068340,fw_usr_0001649,fw_acc_01649,category_edit,used,2025-09-13 19:43:00
fw_evt_00068341,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-10-17 10:43:00
fw_evt_00068342,fw_usr_0001649,fw_acc_01649,savings_goal,blocked,2026-01-19 13:00:00
fw_evt_00068343,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-11-09 10:47:00
fw_evt_00068344,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-03-20 15:18:00
fw_evt_00068345,fw_usr_0001649,fw_acc_01649,category_edit,used,2024-11-19 20:50:00
fw_evt_00068346,fw_usr_0001649,fw_acc_01649,savings_goal,blocked,2024-06-17 22:29:00
fw_evt_00068347,fw_usr_0001649,fw_acc_01649,transaction_view,used,2026-02-08 15:28:00
fw_evt_00068348,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-10-15 12:08:00
fw_evt_00068349,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-03-16 16:08:00
fw_evt_00068350,fw_usr_0001649,fw_acc_01649,analysis_view,used,2025-06-30 15:50:00
fw_evt_00068351,fw_usr_0001649,fw_acc_01649,savings_goal,blocked,2026-01-31 08:24:00
fw_evt_00068352,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-09-03 12:49:00
fw_evt_00068353,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2024-12-09 14:50:00
fw_evt_00068354,fw_usr_0001649,fw_acc_01649,analysis_view,used,2025-06-07 12:07:00
fw_evt_00068355,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-02-12 13:52:00
fw_evt_00068356,fw_usr_0001649,fw_acc_01649,manual_transaction,abandoned,2024-11-05 17:49:00
fw_evt_00068357,fw_usr_0001649,fw_acc_01649,notification_settings,used,2024-11-29 20:20:00
fw_evt_00068358,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-06-05 21:58:00
fw_evt_00068359,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-07-25 14:58:00
fw_evt_00068360,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-03-18 20:00:00
fw_evt_00068361,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-04-14 13:15:00
fw_evt_00068362,fw_usr_0001649,fw_acc_01649,manual_transaction,used,2025-12-15 21:20:00
fw_evt_00068363,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-05-09 18:05:00
fw_evt_00068364,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-05-22 21:30:00
fw_evt_00068365,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-01-05 16:12:00
fw_evt_00068366,fw_usr_0001649,fw_acc_01649,analysis_view,used,2025-06-08 17:34:00
fw_evt_00068367,fw_usr_0001649,fw_acc_01649,analysis_view,used,2024-11-28 07:09:00
fw_evt_00068368,fw_usr_0001649,fw_acc_01649,analysis_view,used,2024-04-03 08:48:00
fw_evt_00068369,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-11-30 09:44:00
fw_evt_00068370,fw_usr_0001649,fw_acc_01649,category_edit,used,2025-12-22 08:18:00
fw_evt_00068371,fw_usr_0001649,fw_acc_01649,transaction_view,used,2026-01-13 20:57:00
fw_evt_00068372,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-11-24 07:53:00
fw_evt_00068373,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-09-21 18:38:00
fw_evt_00068374,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-07-06 13:12:00
fw_evt_00068375,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-04-23 22:29:00
fw_evt_00068376,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2024-10-10 22:13:00
fw_evt_00068377,fw_usr_0001649,fw_acc_01649,analysis_view,used,2025-09-02 20:50:00
fw_evt_00068378,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-11-06 11:38:00
fw_evt_00068379,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-12-13 16:33:00
fw_evt_00068380,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-01-26 21:34:00
fw_evt_00068381,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-05-05 20:01:00
fw_evt_00068382,fw_usr_0001649,fw_acc_01649,budget_setup,blocked,2024-12-12 13:20:00
fw_evt_00068383,fw_usr_0001649,fw_acc_01649,category_edit,used,2025-12-18 11:10:00
fw_evt_00068384,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-07-10 21:44:00
fw_evt_00068385,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-04-19 17:03:00
fw_evt_00068386,fw_usr_0001649,fw_acc_01649,transaction_view,used,2026-02-14 14:54:00
fw_evt_00068387,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-03-07 16:32:00
fw_evt_00068388,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-10-16 14:28:00
fw_evt_00068389,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-02-05 09:30:00
fw_evt_00068390,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-07-14 21:37:00
fw_evt_00068391,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2025-12-11 18:16:00
fw_evt_00068392,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-09-15 15:09:00
fw_evt_00068393,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-07-09 19:43:00
fw_evt_00068394,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-12-13 08:51:00
fw_evt_00068395,fw_usr_0001649,fw_acc_01649,notification_settings,used,2025-06-01 08:30:00
fw_evt_00068396,fw_usr_0001649,fw_acc_01649,analysis_view,abandoned,2024-11-29 20:12:00
fw_evt_00068397,fw_usr_0001649,fw_acc_01649,transaction_view,used,2024-12-02 12:26:00
fw_evt_00068398,fw_usr_0001649,fw_acc_01649,transaction_view,used,2025-03-26 17:42:00
fw_evt_00068399,fw_usr_0001649,fw_acc_01649,bill_tracking,blocked,2025-06-12 16:14:00
